model,category,part_number,normalized_part_number,description
PL-71,Turntable,KXA-571-F,KXA-571,Output terminal assembly
PL-71,Turntable,KXA-603-A,KXA-603,Hinge assembly
PL-71,Turntable,KXA-688-0,KXA-688,Weight sleeve
PL-71,Turntable,KXA-689-A,KXA-689,Weight-fasten screw
PL-71,Turntable,KXA-796-B,KXA-796,Insulator assembly (G)
PL-71,Turntable,KXA-797-B,KXA-797,Insulator assembly (H)
PL-71,Turntable,KXB-015-C,KXB-015,Strobo lamp cover
PL-71,Turntable,KXB-040-0,KXB-040,Function button assembly
PL-71,Turntable,KXB-041-0,KXB-041,Button A assembly (power OFF)
PL-71,Turntable,KXB-042-0,KXB-042,Button B assembly (speed selector)
PL-71,Turntable,KXB-063-F,KXB-063,Switch assembly
PL-71,Turntable,KXM-021-G,KXM-021,Motor
PL-71,Turntable,M45-086-A,M45-086,Washer
PL-71,Turntable,N61-084-0,N61-084,Lock plate
PL-71,Turntable,N64-698-A,N64-698,Weight plate
PL-71,Turntable,PAL-027-0,PAL-027,Name plate F
PL-71,Turntable,PAM-014-A,PAM-014,Control panel
PL-71,Turntable,PDE-003-A,PDE-003,Output cord assembly
PL-71,Turntable,PEL-001-0,PEL-001,Strobo lamp
PL-71,Turntable,PHG-036-0,PHG-036,Packing case
PL-71,Turntable,PNB-014-0,PNB-014,Microswitch mounting angle
PL-71,Turntable,PNR-013-0,PNR-013,Turntable platter
PL-71,Turntable,PNW-021-A,PNW-021,Motor cover
PL-71,Turntable,PNW-027-A,PNW-027,Arm rest unit
PL-71,Turntable,PPD-504-0,PPD-504,Tonearm assembly
PL-71,Turntable,PXA-008-A,PXA-008,Switch assembly
PL-71,Turntable,PXA-019-A,PXA-019,Arm rest assembly
PL-71,Turntable,RS3P 392J,RS3P 392J,Metal oxide 3.9k 3W
PL-990,Turntable,PZS1001,PZS1001,"MIRCO SW(STOP,PLAY,START)"
PL-990,Turntable,PZS1002,PZS1002,MIRCO SW(SPEED 33/45)
PL-A25,Turntable,A18-606-0,A18-606,Function lever knob
PL-A25,Turntable,A41-628-A,A41-628,Function lever templet
PL-A25,Turntable,A41-629-B,A41-629,Speed selector templet
PL-A25,Turntable,A42-609-0,A42-609,Frequency templet
PL-A25,Turntable,A45-607-0,A45-607,Nameplate (B)
PL-A25,Turntable,A45-670-B,A45-670,Tonearm elevator templet
PL-A25,Turntable,A45-678-A,A45-678,Nameplate (A)
PL-A25,Turntable,A61-032-C,A61-032,Pionner's nameplate
PL-A25,Turntable,A61-602-0,A61-602,Center ring plate
PL-A25,Turntable,B11-043-0,B11-043,Adjusting screw
PL-A25,Turntable,B21-659-0,B21-659,Spacer
PL-A25,Turntable,B21-660-A,B21-660,Tray type washer
PL-A25,Turntable,B21-661-0,B21-661,Washer special
PL-A25,Turntable,B21-667-0,B21-667,Hinge plate
PL-A25,Turntable,B22-612-0,B22-612,Washer (M)
PL-A25,Turntable,B22-640-0,B22-640,Washer
PL-A25,Turntable,B22-641-0,B22-641,Washer special
PL-A25,Turntable,B22-642-0,B22-642,Washer
PL-A25,Turntable,B22-643-0,B22-643,Washer
PL-A25,Turntable,B22-650-0,B22-650,Flat washer for center shaft
PL-A25,Turntable,B23-629-0,B23-629,Washer teflon
PL-A25,Turntable,B31-645-A,B31-645,Spring
PL-A25,Turntable,B31-744-0,B31-744,Lever spring
PL-A25,Turntable,B31-744-0,B31-744,Spring for reset lever
PL-A25,Turntable,B31-745-A,B31-745,Fixed spring
PL-A25,Turntable,B31-746-0,B31-746,Function lever spring
PL-A25,Turntable,B31-747-C,B31-747,Spring helical
PL-A25,Turntable,B31-748-0,B31-748,Spring
PL-A25,Turntable,B31-749-0,B31-749,Spring
PL-A25,Turntable,B31-778-0,B31-778,Cancel spring
PL-A25,Turntable,B32-650-A,B32-650,Plate spring (C)
PL-A25,Turntable,B32-678-0,B32-678,Locking lever
PL-A25,Turntable,B33-603-A,B33-603,Linking wire
PL-A25,Turntable,B33-604-A,B33-604,Return lever spring
PL-A25,Turntable,B33-606-0,B33-606,Spring
PL-A25,Turntable,B33-607-0,B33-607,Wire spring
PL-A25,Turntable,B33-608-A,B33-608,Wire spring
PL-A25,Turntable,B33-609-A,B33-609,Return lever spring
PL-A25,Turntable,B33-616-0,B33-616,Wire spring
PL-A25,Turntable,B33-635-A,B33-635,Lock lever spring
PL-A25,Turntable,B71-635-0,B71-635,Nut special
PL-A25,Turntable,B71-636-0,B71-636,Nut special
PL-A25,Turntable,B71-642-0,B71-642,Nut special
PL-A25,Turntable,B71-656-0,B71-656,Hexagon nut for center shaft
PL-A25,Turntable,D11-003-C,D11-003,Power cable
PL-A25,Turntable,D11-604-B,D11-604,Shield wire
PL-A25,Turntable,D54-613-A,D54-613,Output cable
PL-A25,Turntable,E31-695-0,E31-695,Cushion (B)
PL-A25,Turntable,E31-709-0,E31-709,Cushion (A)
PL-A25,Turntable,E31-736-A,E31-736,Packing (rubber)
PL-A25,Turntable,E31-737-B,E31-737,Rubber mat
PL-A25,Turntable,E31-742-B,E31-742,Sleeve vinyl
PL-A25,Turntable,E31-743-0,E31-743,Rubber grommet (A)
PL-A25,Turntable,E31-744-0,E31-744,Rubber grommet (B)
PL-A25,Turntable,E31-754-0,E31-754,Anti vibration rubber grommet (A)
PL-A25,Turntable,E31-755-0,E31-755,Anti vibration rubber grommet (B)
PL-A25,Turntable,E31-761-0,E31-761,Anti vibration rubber (A)
PL-A25,Turntable,E31-762-0,E31-762,Anti vibration rubber (B)
PL-A25,Turntable,E31-774-0,E31-774,Anti vibration rubber grommet
PL-A25,Turntable,E32-070-A,E32-070,Cam lever
PL-A25,Turntable,E32-685-0,E32-685,Switch cover
PL-A25,Turntable,E32-687-0,E32-687,Plastic cover
PL-A25,Turntable,H52-647-A,H52-647,Carton box
PL-A25,Turntable,H52-647-A,H52-647,Carton box
PL-A25,Turntable,H52-647-A,H52-647,Case for turntable platter
PL-A25,Turntable,H52-647-A,H52-647,Corner packing
PL-A25,Turntable,H52-647-A,H52-647,Tonearm protector
PL-A25,Turntable,H52-647-A,H52-647,Top packing
PL-A25,Turntable,H52-647-A,H52-647,Under packing
PL-A25,Turntable,K13-784-0,K13-784,Terminal strip lug-type 1L6P
PL-A25,Turntable,K16-602-0,K16-602,Cable fixer
PL-A25,Turntable,K16-602-0,K16-602,Stopper ass'y
PL-A25,Turntable,M11-663-A,M11-663,Main panel
PL-A25,Turntable,M16-602-0,M16-602,Cable cramp
PL-A25,Turntable,M44-621-B,M44-621,Sub-plate
PL-A25,Turntable,M44-628-A,M44-628,Capacitor holder
PL-A25,Turntable,M46-701-0,M46-701,Bracket
PL-A25,Turntable,M53-618-F,M53-618,Wooden base
PL-A25,Turntable,M62-601-B,M62-601,Hinge (A)
PL-A25,Turntable,M62-601-B,M62-601,Hinge (B)
PL-A25,Turntable,M62-601-B,M62-601,Hinge (C)
PL-A25,Turntable,M62-602-0,M62-602,Screw
PL-A25,Turntable,M63-615-0,M63-615,Dust cover
PL-A25,Turntable,M63-615-0,M63-615,Dust cover
PL-A25,Turntable,M91-610-0,M91-610,Prined circuit board
PL-A25,Turntable,M98-631-0,M98-631,Printed board insulator
PL-A25,Turntable,N11-618-0,N11-618,Warren motor
PL-A25,Turntable,N11-619-B,N11-619,Phono motor
PL-A25,Turntable,N21-611-A,N21-611,Turntable platter
PL-A25,Turntable,N23-614-0,N23-614,Center shaft bearing
PL-A25,Turntable,N24-627-B,N24-627,Capstan 50Hz
PL-A25,Turntable,N24-628-B,N24-628,Capstan 60Hz
PL-A25,Turntable,N26-608-A,N26-608,Elevator cam
PL-A25,Turntable,N28-612-C,N28-612,Belt
PL-A25,Turntable,N51-010-A,N51-010,Collar
PL-A25,Turntable,N51-620-A,N51-620,Adaptor catch
PL-A25,Turntable,N51-786-A,N51-786,Retaining collar
PL-A25,Turntable,N51-790-D,N51-790,Elevator shaft sleeve
PL-A25,Turntable,N51-791-A,N51-791,Stub
PL-A25,Turntable,N51-792-B,N51-792,Elevator shaft base
PL-A25,Turntable,N51-794-0,N51-794,Selector lever hab
PL-A25,Turntable,N51-795-0,N51-795,Shaft
PL-A25,Turntable,N54-786-A,N54-786,Center shaft
PL-A25,Turntable,N54-815-0,N54-815,Spacing post
PL-A25,Turntable,N54-816-0,N54-816,Tonearm base
PL-A25,Turntable,N54-819-0,N54-819,Elevator knob
PL-A25,Turntable,N54-823-B,N54-823,Pin stopper
PL-A25,Turntable,N55-639-0,N55-639,Tonearm rest base
PL-A25,Turntable,N61-030-0,N61-030,Reset lever
PL-A25,Turntable,N62-648-0,N62-648,Cushion rubber
PL-A25,Turntable,N62-754-B,N62-754,Crank lever
PL-A25,Turntable,N62-755-0,N62-755,Switching lever
PL-A25,Turntable,N62-756-0,N62-756,Return lever
PL-A25,Turntable,N62-757-B,N62-757,Break lever
PL-A25,Turntable,N62-761-C,N62-761,Function lever
PL-A25,Turntable,N62-764-0,N62-764,Coupling plate
PL-A25,Turntable,N62-765-0,N62-765,Safety bracket
PL-A25,Turntable,N62-766-0,N62-766,Motor panel
PL-A25,Turntable,N62-770-0,N62-770,Lever (A) for tonearm elevator
PL-A25,Turntable,N62-771-0,N62-771,Lever (B) for tonearm elevator
PL-A25,Turntable,N62-799-0,N62-799,Elevator base plate
PL-A25,Turntable,N62-800-0,N62-800,Bracket
PL-A25,Turntable,N63-610-0,N63-610,Bracket (B)
PL-A25,Turntable,N63-611-0,N63-611,Bracket (A)
PL-A25,Turntable,N91-602-0,N91-602,Punching metal
PL-A25,Turntable,N92-602-0,N92-602,End shaft nylon
PL-A25,Turntable,N93-004-0,N93-004,Microswitch cover
PL-A25,Turntable,N93-603-A,N93-603,45rpm adaptor
PL-A25,Turntable,N93-644-0,N93-644,Lubricator
PL-A25,Turntable,N93-679-0,N93-679,Rubber grommet
PL-A25,Turntable,N93-742-0,N93-742,Microswitch cover
PL-A25,Turntable,P21-615-0,P21-615,Cartridge
PL-A25,Turntable,P22-626-0,P22-626,Tonearm ass'y
PL-A25,Turntable,P25-609-0,P25-609,Stylus pressure gauge
PL-A25,Turntable,P25-677-0,P25-677,Screwdriver
PL-A25,Turntable,S11-602-0,S11-602,Slotted plug
PL-A25,Turntable,S41-605-0,S41-605,Slide switch
PL-A25,Turntable,S48-623-0,S48-623,Switch (A)
PL-A25,Turntable,S48-624-0,S48-624,Switch (B)
PL-A25,Turntable,S48-625-A,S48-625,Switch (C)
PL-A25,Turntable,T52-619-0,T52-619,Transformer
PL-A25,Turntable,W71-018-0,W71-018,Function lever guide plate
PL-A25,Turntable,W71-751-D,W71-751,Cam plate
PL-A25,Turntable,W71-752-D,W71-752,Starting lever ass'y
PL-A25,Turntable,W71-753-C,W71-753,Starting lever
PL-A25,Turntable,W71-754-C,W71-754,Aluminium plate
PL-A25,Turntable,W71-755-B,W71-755,Stopper ass'y
PL-A25,Turntable,W71-756-B,W71-756,Selector lever
PL-A25,Turntable,W71-758-C,W71-758,Belt shifter
PL-A25,Turntable,W71-759-C,W71-759,Speed selector cam
PL-A25,Turntable,W71-760-B,W71-760,Speed selector lever
PL-A25,Turntable,W71-761-C,W71-761,PU linking plate
PL-A25,Turntable,W71-762-A,W71-762,Elevator nut unit
PL-A25,Turntable,W71-763-B,W71-763,Lifter ass'y
PL-A25,Turntable,W71-764-C,W71-764,Elevator arm
PL-A25,Turntable,W71-767-A,W71-767,Turntable platter ass'y
PL-A25,Turntable,W71-768-A,W71-768,Return lever ass'y
PL-A25,Turntable,W71-773-H,W71-773,Cam plate ass'y
PL-A25,Turntable,W71-774-A,W71-774,PU linking plate ass'y
PL-A25,Turntable,W71-788-0,W71-788,Lock lever
PL-A25,Turntable,W72-014-A,W72-014,Auto-return mechanism ass'y
PL-A25,Turntable,W72-015-A,W72-015,Auto-return mechanism ass'y
PL-A25,Turntable,W72-016-A,W72-016,Function lever ass'y
PL-A25,Turntable,W72-016-A,W72-016,Function lever base ass'y
PL-A25,Turntable,W72-701-D,W72-701,Motor panel ass'y
PL-A25,Turntable,W72-729-B,W72-729,Tonearm elevator ass'y
PL-A25,Turntable,W72-772-D,W72-772,Contact plate
PL-A25,Turntable,W73-639-B,W73-639,Rotator nylon special
PL-A25,Turntable,W73-640-0,W73-640,Pin for turntable platter
PL-A25,Turntable,W73-641-C,W73-641,Pin stopper ass'y
PL-A25,Turntable,W73-660-0,W73-660,Spacer
PL-A25,Turntable,W73-679-0,W73-679,Tonearm rest
PL-A35,Turntable,A19-618-A,A19-618,Elevator knob
PL-A35,Turntable,A51-008-0,A51-008,Elevator lever template
PL-A35,Turntable,A51-009-0,A51-009,Speed selector template
PL-A35,Turntable,A61-602-A,A61-602,Center ring plate
PL-A35,Turntable,B11-055-0,B11-055,Screw
PL-A35,Turntable,B11-657-C,B11-657,Screw
PL-A35,Turntable,B21-008-A,B21-008,Boss
PL-A35,Turntable,B21-659-0,B21-659,Spacer
PL-A35,Turntable,B21-661-0,B21-661,Washer
PL-A35,Turntable,B22-026-0,B22-026,Washer
PL-A35,Turntable,B22-612-0,B22-612,Washer (M)
PL-A35,Turntable,B22-612-0,B22-612,Washer (M)
PL-A35,Turntable,B22-642-0,B22-642,Washer
PL-A35,Turntable,B22-643-0,B22-643,Washer
PL-A35,Turntable,B22-650-0,B22-650,Washer
PL-A35,Turntable,B23-629-0,B23-629,Teflon washer
PL-A35,Turntable,B23-642-0,B23-642,Washer
PL-A35,Turntable,B31-026-8,B31-026,Spring
PL-A35,Turntable,B31-028-B,B31-028,Spring
PL-A35,Turntable,B31-029-A,B31-029,Spring
PL-A35,Turntable,B31-030-A,B31-030,Spring (A)
PL-A35,Turntable,B31-031-A,B31-031,Spring (B)
PL-A35,Turntable,B31-032-A,B31-032,Spring (C)
PL-A35,Turntable,B31-033-A,B31-033,Spring (D)
PL-A35,Turntable,B31-645-A,B31-645,Spring
PL-A35,Turntable,B31-745-B,B31-745,Spring
PL-A35,Turntable,B31-746-0,B31-746,Spring
PL-A35,Turntable,B31-748-0,B31-748,Spring
PL-A35,Turntable,B31-749-B,B31-749,Spring
PL-A35,Turntable,B33-603-0,B33-603,Shaft
PL-A35,Turntable,B33-608-8,B33-608,Spring
PL-A35,Turntable,B33-609-A,B33-609,Spring
PL-A35,Turntable,B33-635-A,B33-635,Spring
PL-A35,Turntable,B71-636-0,B71-636,Nut
PL-A35,Turntable,B71-653-0,B71-653,Nut
PL-A35,Turntable,B71-656-A,B71-656,Nut
PL-A35,Turntable,D54-015-B,D54-015,Output cable
PL-A35,Turntable,E11-125-A,E11-125,Screwdriver
PL-A35,Turntable,E31-166-A,E31-166,Rubber mat
PL-A35,Turntable,E31-605-A,E31-605,Rubber cushion
PL-A35,Turntable,E31-736-A,E31-736,Rubber cushion 1
PL-A35,Turntable,E31-743-0,E31-743,Rubber grommet (A)
PL-A35,Turntable,E31-744-0,E31-744,Rubber grommet (B)
PL-A35,Turntable,E31-774-0,E31-774,Rubber grommet (B)
PL-A35,Turntable,E32-056-0,E32-056,Cable cramp
PL-A35,Turntable,E33-001-0,E33-001,Rubber cushion
PL-A35,Turntable,K16-602-0,K16-602,Cable cramp
PL-A35,Turntable,KAK-003-0,KAK-003,Function lever template
PL-A35,Turntable,KBH-027-B,KBH-027,Spring
PL-A35,Turntable,KBH-040-0,KBH-040,Spring
PL-A35,Turntable,KDA-006-0,KDA-006,Cable
PL-A35,Turntable,KDG-003-0,KDG-003,Power cable unit
PL-A35,Turntable,KEB-004-0,KEB-004,Belt
PL-A35,Turntable,KEC-037-0,KEC-037,Cable cramp
PL-A35,Turntable,KEK-002-0,KEK-002,Fuse (0.25A)
PL-A35,Turntable,KHK-072-A,KHK-072,Carton
PL-A35,Turntable,KHX-001-D,KHX-001,Miscellaneous parts box
PL-A35,Turntable,KHX-002-0,KHX-002,Miscellaneous box cover
PL-A35,Turntable,KKC-008-0,KKC-008,Terminal strip lug-type
PL-A35,Turntable,KLA-068-A,KLA-068,Return lever hob
PL-A35,Turntable,KLA-112-0,KLA-112,Screw
PL-A35,Turntable,KLA-159-0,KLA-159,Nut
PL-A35,Turntable,KMN-021-C,KMN-021,Wooden base
PL-A35,Turntable,KMS-024-0,KMS-024,Bottom cover unit
PL-A35,Turntable,KNA-097-0,KNA-097,Rubber washer
PL-A35,Turntable,KNA-099-B,KNA-099,Plate spring (D)
PL-A35,Turntable,KNA-100-A,KNA-100,Crank lever
PL-A35,Turntable,KNA-101-A,KNA-101,Actuator (A)
PL-A35,Turntable,KNA-102-B,KNA-102,Actuator (B)
PL-A35,Turntable,KNA-103-A,KNA-103,Break lever
PL-A35,Turntable,KNA-104-C,KNA-104,Return lever
PL-A35,Turntable,KNA-111-0,KNA-111,Function lever
PL-A35,Turntable,KNA-170-0,KNA-170,Washer
PL-A35,Turntable,KNA-217-0,KNA-217,Stop angle
PL-A35,Turntable,KNA-223-A,KNA-223,Plate
PL-A35,Turntable,KNK-047-B,KNK-047,Plastic cover
PL-A35,Turntable,KNK-071-0,KNK-071,Pin
PL-A35,Turntable,KNK-081-A,KNK-081,Dust cover
PL-A35,Turntable,KNK-085-0,KNK-085,Tonearm protector (A)
PL-A35,Turntable,KNK-086-0,KNK-086,Tonearm protector (B)
PL-A35,Turntable,KNP-009-0,KNP-009,Circuit board
PL-A35,Turntable,KPD-006-A,KPD-006,Tonearm assembly
PL-A35,Turntable,KRB-013-0,KRB-013,Operating instructions  PL-A35
PL-A35,Turntable,KSF-009-0,KSF-009,Microswitch
PL-A35,Turntable,KSF-009-0,KSF-009,Microswitch (A)
PL-A35,Turntable,KSF-010-0,KSF-010,Microswitch (Bl
PL-A35,Turntable,KSH-002-0,KSH-002,Slide switch
PL-A35,Turntable,KSN-001-A,KSN-001,Switch
PL-A35,Turntable,KWM-005-0,KWM-005,Lock lever unit
PL-A35,Turntable,KWM-010-0,KWM-010,Auto-return panel unit
PL-A35,Turntable,KWM-011-A,KWM-011,Cam plate
PL-A35,Turntable,KWM-012-B,KWM-012,Return lever unit
PL-A35,Turntable,KWM-013-0,KWM-013,Starting lever unit
PL-A35,Turntable,KWM-014-C,KWM-014,Cum unit
PL-A35,Turntable,KWM-015-A,KWM-015,Aluminum plate
PL-A35,Turntable,KWM-019-0,KWM-019,Function lever unit
PL-A35,Turntable,KWX-002-A,KWX-002,Foot
PL-A35,Turntable,KXA-013-0,KXA-013,Spring hinge ass'y
PL-A35,Turntable,KXA-021-0,KXA-021,Weight (B)
PL-A35,Turntable,KXA-061-0,KXA-061,Weight (A)
PL-A35,Turntable,KXA-068-C,KXA-068,AUTO-RETURN ASSEMBLY
PL-A35,Turntable,KXA-084-B,KXA-084,FUNCTION LEVER ASSEMBLY
PL-A35,Turntable,KXA-126-0,KXA-126,SPEED SELECTOR ASSEMBLY
PL-A35,Turntable,KXA-127-C,KXA-127,Elevator arm ass'y
PL-A35,Turntable,KXA-129-A,KXA-129,Bottom cover ass'y
PL-A35,Turntable,KXA-199-A,KXA-199,Tonearm rest Assembly
PL-A35,Turntable,KXA-202-0,KXA-202,Tonearm miscellaneous parts
PL-A35,Turntable,KXM-002-A,KXM-002,Warren motor
PL-A35,Turntable,M44-022-A,M44-022,Plate
PL-A35,Turntable,M46-687-0,M46-687,Panel
PL-A35,Turntable,M62-150-0,M62-150,Plate
PL-A35,Turntable,N11-006-0,N11-006,Phono motor
PL-A35,Turntable,N23-614-B,N23-614,Center shaft bearing
PL-A35,Turntable,N24-005-E,N24-005,Motor pulley 50Hz
PL-A35,Turntable,N24-005-E,N24-005,Motor pulley 50Hz
PL-A35,Turntable,N24-006-E,N24-006,Motor pulley 60Hz
PL-A35,Turntable,N24-006-E,N24-006,Motor pulley 60Hz
PL-A35,Turntable,N51-064-B,N51-064,Lever
PL-A35,Turntable,N51-065-0,N51-065,Screw
PL-A35,Turntable,N51-073-A,N51-073,Elevation shaft
PL-A35,Turntable,N51-786-B,N51-786,Retaining collar
PL-A35,Turntable,N51-791-A,N51-791,Pin
PL-A35,Turntable,N51-794-0,N51-794,Washer
PL-A35,Turntable,N51-795-0,N51-795,Washer
PL-A35,Turntable,N54-048-0,N54-048,Screw
PL-A35,Turntable,N54-050-A,N54-050,Spacing post
PL-A35,Turntable,N54-703-0,N54-703,Screw
PL-A35,Turntable,N54-786-8,N54-786,Center shaft
PL-A35,Turntable,N61-017-0,N61-017,Motor cushion (A)
PL-A35,Turntable,N61-063-A,N61-063,Angle plate
PL-A35,Turntable,N61-084-0,N61-084,Lock plate
PL-A35,Turntable,N61-639-0,N61-639,Washer
PL-A35,Turntable,N62-770-0,N62-770,Lever (A) for tonearm elevator
PL-A35,Turntable,N62-799-B,N62-799,Elevation plate
PL-A35,Turntable,N64-013-0,N64-013,Lever (B) for tonearm elevator
PL-A35,Turntable,N64-018-0,N64-018,Motor cushion (B)
PL-A35,Turntable,N64-030-B,N64-030,Speed selector lever
PL-A35,Turntable,N64-031-A,N64-031,Washer
PL-A35,Turntable,N82-001-0,N82-001,Weight
PL-A35,Turntable,N83-001-0,N83-001,Bar (A)
PL-A35,Turntable,N92-602-0,N92-602,Pin
PL-A35,Turntable,N93-007-A,N93-007,Adaptor catch
PL-A35,Turntable,N93-035-8,N93-035,Elevator cam A
PL-A35,Turntable,N93-044-C,N93-044,Function lever knob
PL-A35,Turntable,N93-063-0,N93-063,Packing (L)
PL-A35,Turntable,N93-064-0,N93-064,Packing (R)
PL-A35,Turntable,N93-603-A,N93-603,EP adaptor
PL-A35,Turntable,N93-665-A,N93-665,Lubricator
PL-A35,Turntable,P25-607-A,P25-607,screwdriver
PL-A35,Turntable,PC-50,PC-50,Cartridge
PL-A35,Turntable,R42-133-0,R42-133,Service Manual  PL-A35
PL-A35,Turntable,W71-004-B,W71-004,CENTER SHAFT BEARING ASSEMBLY
PL-A35,Turntable,W71-033-C,W71-033,Turntable platter
PL-A35,Turntable,W71-755-0,W71-755,Stopper unit
PL-A35,Turntable,W71-757-0,W71-757,Start lever plate
PL-A35,Turntable,W71-763-B,W71-763,Lifter unit
PL-A35,Turntable,W72-041-0,W72-041,Elevator plate unit
PL-A35,Turntable,W72-049-A,W72-049,Speed selector panel unit
PL-A35,Turntable,W72-050-A,W72-050,Speed selector plate unit
PL-A35,Turntable,W72-051-C,W72-051,Belt shifter
PL-A35,Turntable,W72-052-A,W72-052,Cam unit
PL-A35,Turntable,W72-055-C,W72-055,Selector lever unit
PL-A35,Turntable,W72-056-L,W72-056,PU-LINKING PLATE ASSEMBLY
PL-A35,Turntable,W72-080-0,W72-080,Spring hinge unit
PL-A35,Turntable,W72-081-G,W72-081,Pu-linking plate unit
PL-A35,Turntable,W72-140-E,W72-140,ELEVATION ASSEMBLY
PL-A35,Turntable,W73-660-0,W73-660,Spacer
